user_id,Song_Id,songrating
a520488fcf049bbb5cd847cfa4f884c740692780,5710,1
a520488fcf049bbb5cd847cfa4f884c740692780,4818,3
a520488fcf049bbb5cd847cfa4f884c740692780,9970,1
a520488fcf049bbb5cd847cfa4f884c740692780,1836,4
a520488fcf049bbb5cd847cfa4f884c740692780,607,2
a520488fcf049bbb5cd847cfa4f884c740692780,62,4
a520488fcf049bbb5cd847cfa4f884c740692780,9915,1
a520488fcf049bbb5cd847cfa4f884c740692780,9991,1
a520488fcf049bbb5cd847cfa4f884c740692780,6829,4
a520488fcf049bbb5cd847cfa4f884c740692780,6029,1
a520488fcf049bbb5cd847cfa4f884c740692780,7702,5
a520488fcf049bbb5cd847cfa4f884c740692780,4309,2
a520488fcf049bbb5cd847cfa4f884c740692780,2248,1
a520488fcf049bbb5cd847cfa4f884c740692780,4278,4
a520488fcf049bbb5cd847cfa4f884c740692780,4944,4
a520488fcf049bbb5cd847cfa4f884c740692780,3719,5
a520488fcf049bbb5cd847cfa4f884c740692780,1466,2
bab8d135cf88852063ed4a084dd24c783d7ff841,1761,4
bab8d135cf88852063ed4a084dd24c783d7ff841,9731,1
bab8d135cf88852063ed4a084dd24c783d7ff841,751,4
bab8d135cf88852063ed4a084dd24c783d7ff841,1698,2
bab8d135cf88852063ed4a084dd24c783d7ff841,8167,1
bab8d135cf88852063ed4a084dd24c783d7ff841,9551,5
bab8d135cf88852063ed4a084dd24c783d7ff841,8416,5
bab8d135cf88852063ed4a084dd24c783d7ff841,8625,2
bab8d135cf88852063ed4a084dd24c783d7ff841,1316,5
bab8d135cf88852063ed4a084dd24c783d7ff841,3931,5
bab8d135cf88852063ed4a084dd24c783d7ff841,9322,4
bab8d135cf88852063ed4a084dd24c783d7ff841,1985,4
bab8d135cf88852063ed4a084dd24c783d7ff841,5552,1
bab8d135cf88852063ed4a084dd24c783d7ff841,4271,4
bab8d135cf88852063ed4a084dd24c783d7ff841,9309,5
bab8d135cf88852063ed4a084dd24c783d7ff841,5169,4
bab8d135cf88852063ed4a084dd24c783d7ff841,3764,1
bab8d135cf88852063ed4a084dd24c783d7ff841,6072,4
bab8d135cf88852063ed4a084dd24c783d7ff841,9041,1
bab8d135cf88852063ed4a084dd24c783d7ff841,255,2
bab8d135cf88852063ed4a084dd24c783d7ff841,5314,1
bab8d135cf88852063ed4a084dd24c783d7ff841,5307,1
bab8d135cf88852063ed4a084dd24c783d7ff841,7153,2
bab8d135cf88852063ed4a084dd24c783d7ff841,2612,2
bab8d135cf88852063ed4a084dd24c783d7ff841,9660,4
bab8d135cf88852063ed4a084dd24c783d7ff841,8607,3
bab8d135cf88852063ed4a084dd24c783d7ff841,6513,5
bab8d135cf88852063ed4a084dd24c783d7ff841,5920,3
bab8d135cf88852063ed4a084dd24c783d7ff841,1182,5
bab8d135cf88852063ed4a084dd24c783d7ff841,9619,1
bab8d135cf88852063ed4a084dd24c783d7ff841,6752,1
bab8d135cf88852063ed4a084dd24c783d7ff841,3171,5
bab8d135cf88852063ed4a084dd24c783d7ff841,4409,3
bab8d135cf88852063ed4a084dd24c783d7ff841,7570,1
bab8d135cf88852063ed4a084dd24c783d7ff841,5225,4
bab8d135cf88852063ed4a084dd24c783d7ff841,8556,4
bab8d135cf88852063ed4a084dd24c783d7ff841,9155,3
bab8d135cf88852063ed4a084dd24c783d7ff841,4064,4
bab8d135cf88852063ed4a084dd24c783d7ff841,2960,4
bab8d135cf88852063ed4a084dd24c783d7ff841,5275,1
bab8d135cf88852063ed4a084dd24c783d7ff841,7305,1
bab8d135cf88852063ed4a084dd24c783d7ff841,9250,4
bab8d135cf88852063ed4a084dd24c783d7ff841,9350,4
bab8d135cf88852063ed4a084dd24c783d7ff841,5761,4
bab8d135cf88852063ed4a084dd24c783d7ff841,9984,3
7ca1d6d28c87f8edb0b639c0a31cd14f7bc98fe7,8336,4
7ca1d6d28c87f8edb0b639c0a31cd14f7bc98fe7,7727,5
7ca1d6d28c87f8edb0b639c0a31cd14f7bc98fe7,6916,5
7ca1d6d28c87f8edb0b639c0a31cd14f7bc98fe7,4656,3
7ca1d6d28c87f8edb0b639c0a31cd14f7bc98fe7,8958,5
7ca1d6d28c87f8edb0b639c0a31cd14f7bc98fe7,5156,4
7ca1d6d28c87f8edb0b639c0a31cd14f7bc98fe7,525,2
7ca1d6d28c87f8edb0b639c0a31cd14f7bc98fe7,5852,2
7ca1d6d28c87f8edb0b639c0a31cd14f7bc98fe7,2824,3
7ca1d6d28c87f8edb0b639c0a31cd14f7bc98fe7,488,5
7ca1d6d28c87f8edb0b639c0a31cd14f7bc98fe7,5353,1
7ca1d6d28c87f8edb0b639c0a31cd14f7bc98fe7,1403,5
7ca1d6d28c87f8edb0b639c0a31cd14f7bc98fe7,8607,5
e4e99e5b3223bec258cf2ff0d090d05a06302344,938,3
e4e99e5b3223bec258cf2ff0d090d05a06302344,3558,3
e4e99e5b3223bec258cf2ff0d090d05a06302344,252,2
e4e99e5b3223bec258cf2ff0d090d05a06302344,175,3
e4e99e5b3223bec258cf2ff0d090d05a06302344,7576,4
e4e99e5b3223bec258cf2ff0d090d05a06302344,5183,2
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,2966,4
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,1933,5
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,5950,2
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,5509,3
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,2205,4
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,7748,5
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,2178,5
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,2526,5
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,6719,4
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,649,2
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,681,4
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,1409,3
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,3532,1
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,195,4
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,7741,3
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,2081,2
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,6234,5
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,5421,1
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,5611,2
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,8598,1
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,4706,2
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,2095,4
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,8336,3
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,7943,2
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,1482,1
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,2831,2
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,5918,1
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,1455,2
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,4945,4
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,1222,2
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,6684,5
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,9472,2
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,8448,3
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,1663,5
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,9335,1
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,9140,1
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,6566,2
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,4422,4
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,5042,1
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,7338,2
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,5724,1
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,6439,2
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,6388,3
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,7381,1
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,7614,3
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,171,4
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,994,1
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,4144,4
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,5201,5
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,3236,2
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,7739,4
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,1364,3
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,2652,2
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,4259,2
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,3388,3
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,7074,3
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,6092,2
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,1079,5
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,6991,5
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,4509,1
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,1534,1
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,3030,4
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,1796,5
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,9674,2
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,3771,2
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,7000,2
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,1163,1
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,5475,1
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,2870,5
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,4108,2
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,5953,2
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,8911,5
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,4267,5
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,4785,3
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,2457,5
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,3826,1
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,5976,4
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,6530,5
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,1195,1
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,2935,3
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,1651,1
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,6123,2
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,15,3
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,1271,1
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,8953,2
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,302,1
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,2636,3
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,9828,1
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,7652,4
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,7727,4
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,8168,2
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,514,3
8dcb524ff75e0ad0f0a80aaccadf7bbaa3b89a41,4884,4
5235516080c0ad60972e4f4ce72238697e4bbceb,5597,2
5235516080c0ad60972e4f4ce72238697e4bbceb,3391,1
5235516080c0ad60972e4f4ce72238697e4bbceb,89,1
5235516080c0ad60972e4f4ce72238697e4bbceb,3088,1
5235516080c0ad60972e4f4ce72238697e4bbceb,7797,4
5235516080c0ad60972e4f4ce72238697e4bbceb,8857,5
5235516080c0ad60972e4f4ce72238697e4bbceb,845,4
5235516080c0ad60972e4f4ce72238697e4bbceb,8871,5
5235516080c0ad60972e4f4ce72238697e4bbceb,9882,4
5e161b9e14f303a0cef2d3f44d07dd946549f89f,8893,5
5e161b9e14f303a0cef2d3f44d07dd946549f89f,2144,2
5e161b9e14f303a0cef2d3f44d07dd946549f89f,3937,3
5e161b9e14f303a0cef2d3f44d07dd946549f89f,2252,5
5e161b9e14f303a0cef2d3f44d07dd946549f89f,5996,2
5e161b9e14f303a0cef2d3f44d07dd946549f89f,7791,2
5e161b9e14f303a0cef2d3f44d07dd946549f89f,1896,4
5e161b9e14f303a0cef2d3f44d07dd946549f89f,988,2
e4c05157f8cebdf3b9d689c441ba97c5ed5db05b,5393,4
e4c05157f8cebdf3b9d689c441ba97c5ed5db05b,9495,3
e4c05157f8cebdf3b9d689c441ba97c5ed5db05b,7484,2
e4c05157f8cebdf3b9d689c441ba97c5ed5db05b,8307,5
e4c05157f8cebdf3b9d689c441ba97c5ed5db05b,51,5
e4c05157f8cebdf3b9d689c441ba97c5ed5db05b,1372,3
e4c05157f8cebdf3b9d689c441ba97c5ed5db05b,1723,1
e4c05157f8cebdf3b9d689c441ba97c5ed5db05b,4400,4
e4c05157f8cebdf3b9d689c441ba97c5ed5db05b,8510,1
e4c05157f8cebdf3b9d689c441ba97c5ed5db05b,9568,4
e4c05157f8cebdf3b9d689c441ba97c5ed5db05b,3050,4
e4c05157f8cebdf3b9d689c441ba97c5ed5db05b,6403,2
e4c05157f8cebdf3b9d689c441ba97c5ed5db05b,332,2
e4c05157f8cebdf3b9d689c441ba97c5ed5db05b,6908,1
e4c05157f8cebdf3b9d689c441ba97c5ed5db05b,4934,2
e4c05157f8cebdf3b9d689c441ba97c5ed5db05b,1211,5
e4c05157f8cebdf3b9d689c441ba97c5ed5db05b,5003,5
e4c05157f8cebdf3b9d689c441ba97c5ed5db05b,6528,1
e4c05157f8cebdf3b9d689c441ba97c5ed5db05b,5614,4
e4c05157f8cebdf3b9d689c441ba97c5ed5db05b,702,3
e4c05157f8cebdf3b9d689c441ba97c5ed5db05b,6723,1
e4c05157f8cebdf3b9d689c441ba97c5ed5db05b,4609,2
e4c05157f8cebdf3b9d689c441ba97c5ed5db05b,8387,1
e4c05157f8cebdf3b9d689c441ba97c5ed5db05b,7548,2
e4c05157f8cebdf3b9d689c441ba97c5ed5db05b,8296,5
e4c05157f8cebdf3b9d689c441ba97c5ed5db05b,6210,5
e4c05157f8cebdf3b9d689c441ba97c5ed5db05b,8669,5
e4c05157f8cebdf3b9d689c441ba97c5ed5db05b,225,2
e4c05157f8cebdf3b9d689c441ba97c5ed5db05b,1413,2
e4c05157f8cebdf3b9d689c441ba97c5ed5db05b,5595,2
e4c05157f8cebdf3b9d689c441ba97c5ed5db05b,6586,3
e4c05157f8cebdf3b9d689c441ba97c5ed5db05b,3660,3
e4c05157f8cebdf3b9d689c441ba97c5ed5db05b,7093,5
e4c05157f8cebdf3b9d689c441ba97c5ed5db05b,6964,2
e4c05157f8cebdf3b9d689c441ba97c5ed5db05b,1083,3
e4c05157f8cebdf3b9d689c441ba97c5ed5db05b,2906,1
e4c05157f8cebdf3b9d689c441ba97c5ed5db05b,9189,1
e4c05157f8cebdf3b9d689c441ba97c5ed5db05b,7666,5
e4c05157f8cebdf3b9d689c441ba97c5ed5db05b,3627,1
e4c05157f8cebdf3b9d689c441ba97c5ed5db05b,4153,1
e4c05157f8cebdf3b9d689c441ba97c5ed5db05b,1035,5
e4c05157f8cebdf3b9d689c441ba97c5ed5db05b,9561,3
e4c05157f8cebdf3b9d689c441ba97c5ed5db05b,7801,1
e4c05157f8cebdf3b9d689c441ba97c5ed5db05b,1671,1
e4c05157f8cebdf3b9d689c441ba97c5ed5db05b,5768,1
e4c05157f8cebdf3b9d689c441ba97c5ed5db05b,9430,3
e4c05157f8cebdf3b9d689c441ba97c5ed5db05b,9271,1
e4c05157f8cebdf3b9d689c441ba97c5ed5db05b,4081,5
8bc2733e75989c8de36cf1bb596dabfd72734e86,5540,1
8bc2733e75989c8de36cf1bb596dabfd72734e86,7725,2
8bc2733e75989c8de36cf1bb596dabfd72734e86,6398,3
8bc2733e75989c8de36cf1bb596dabfd72734e86,9504,1
8bc2733e75989c8de36cf1bb596dabfd72734e86,2117,3
8bc2733e75989c8de36cf1bb596dabfd72734e86,5231,1
8bc2733e75989c8de36cf1bb596dabfd72734e86,706,3
8bc2733e75989c8de36cf1bb596dabfd72734e86,5502,5
8bc2733e75989c8de36cf1bb596dabfd72734e86,3558,2
8bc2733e75989c8de36cf1bb596dabfd72734e86,2275,1
18dc95f354220b343e98ebbb7c8564291284ed9f,2341,5
18dc95f354220b343e98ebbb7c8564291284ed9f,7189,4
18dc95f354220b343e98ebbb7c8564291284ed9f,1588,2
18dc95f354220b343e98ebbb7c8564291284ed9f,7451,5
18dc95f354220b343e98ebbb7c8564291284ed9f,1101,5
18dc95f354220b343e98ebbb7c8564291284ed9f,3261,5
18dc95f354220b343e98ebbb7c8564291284ed9f,6751,1
18dc95f354220b343e98ebbb7c8564291284ed9f,3772,4
18dc95f354220b343e98ebbb7c8564291284ed9f,6218,1
18dc95f354220b343e98ebbb7c8564291284ed9f,2796,3
18dc95f354220b343e98ebbb7c8564291284ed9f,3152,5
18dc95f354220b343e98ebbb7c8564291284ed9f,1142,5
18dc95f354220b343e98ebbb7c8564291284ed9f,4619,3
18dc95f354220b343e98ebbb7c8564291284ed9f,9869,5
18dc95f354220b343e98ebbb7c8564291284ed9f,8790,3
18dc95f354220b343e98ebbb7c8564291284ed9f,2621,3
18dc95f354220b343e98ebbb7c8564291284ed9f,7619,2
18dc95f354220b343e98ebbb7c8564291284ed9f,9843,4
18dc95f354220b343e98ebbb7c8564291284ed9f,2664,3
18dc95f354220b343e98ebbb7c8564291284ed9f,9185,1
18dc95f354220b343e98ebbb7c8564291284ed9f,1418,5
18dc95f354220b343e98ebbb7c8564291284ed9f,8951,5
18dc95f354220b343e98ebbb7c8564291284ed9f,2814,2
18dc95f354220b343e98ebbb7c8564291284ed9f,1813,2
18dc95f354220b343e98ebbb7c8564291284ed9f,7612,1
18dc95f354220b343e98ebbb7c8564291284ed9f,5190,2
18dc95f354220b343e98ebbb7c8564291284ed9f,8870,2
18dc95f354220b343e98ebbb7c8564291284ed9f,3103,3
18dc95f354220b343e98ebbb7c8564291284ed9f,5129,4
18dc95f354220b343e98ebbb7c8564291284ed9f,307,4
18dc95f354220b343e98ebbb7c8564291284ed9f,3167,1
18dc95f354220b343e98ebbb7c8564291284ed9f,9197,4
18dc95f354220b343e98ebbb7c8564291284ed9f,4928,4
18dc95f354220b343e98ebbb7c8564291284ed9f,6732,4
18dc95f354220b343e98ebbb7c8564291284ed9f,734,2
18dc95f354220b343e98ebbb7c8564291284ed9f,6440,1
18dc95f354220b343e98ebbb7c8564291284ed9f,934,3
18dc95f354220b343e98ebbb7c8564291284ed9f,1442,5
18dc95f354220b343e98ebbb7c8564291284ed9f,6640,2
18dc95f354220b343e98ebbb7c8564291284ed9f,653,2
18dc95f354220b343e98ebbb7c8564291284ed9f,1782,2
18dc95f354220b343e98ebbb7c8564291284ed9f,3397,3
18dc95f354220b343e98ebbb7c8564291284ed9f,7144,2
18dc95f354220b343e98ebbb7c8564291284ed9f,1327,4
18dc95f354220b343e98ebbb7c8564291284ed9f,7904,3
18dc95f354220b343e98ebbb7c8564291284ed9f,1519,4
18dc95f354220b343e98ebbb7c8564291284ed9f,40,2
18dc95f354220b343e98ebbb7c8564291284ed9f,5847,1
18dc95f354220b343e98ebbb7c8564291284ed9f,8765,1
18dc95f354220b343e98ebbb7c8564291284ed9f,7506,2
18dc95f354220b343e98ebbb7c8564291284ed9f,2081,3
18dc95f354220b343e98ebbb7c8564291284ed9f,5708,4
18dc95f354220b343e98ebbb7c8564291284ed9f,3565,2
18dc95f354220b343e98ebbb7c8564291284ed9f,4778,3
18dc95f354220b343e98ebbb7c8564291284ed9f,2216,2
18dc95f354220b343e98ebbb7c8564291284ed9f,1071,3
18dc95f354220b343e98ebbb7c8564291284ed9f,9282,1
18dc95f354220b343e98ebbb7c8564291284ed9f,578,5
18dc95f354220b343e98ebbb7c8564291284ed9f,5709,2
18dc95f354220b343e98ebbb7c8564291284ed9f,9750,5
18dc95f354220b343e98ebbb7c8564291284ed9f,1432,4
18dc95f354220b343e98ebbb7c8564291284ed9f,858,5
18dc95f354220b343e98ebbb7c8564291284ed9f,6255,1
18dc95f354220b343e98ebbb7c8564291284ed9f,649,5
18dc95f354220b343e98ebbb7c8564291284ed9f,2921,5
18dc95f354220b343e98ebbb7c8564291284ed9f,1103,4
18dc95f354220b343e98ebbb7c8564291284ed9f,7258,2
18dc95f354220b343e98ebbb7c8564291284ed9f,8948,4
18dc95f354220b343e98ebbb7c8564291284ed9f,8881,2
18dc95f354220b343e98ebbb7c8564291284ed9f,8151,5
18dc95f354220b343e98ebbb7c8564291284ed9f,3093,1
18dc95f354220b343e98ebbb7c8564291284ed9f,9319,1
18dc95f354220b343e98ebbb7c8564291284ed9f,8752,2
18dc95f354220b343e98ebbb7c8564291284ed9f,32,4
18dc95f354220b343e98ebbb7c8564291284ed9f,1610,3
18dc95f354220b343e98ebbb7c8564291284ed9f,4572,1
18dc95f354220b343e98ebbb7c8564291284ed9f,8345,3
18dc95f354220b343e98ebbb7c8564291284ed9f,2833,4
18dc95f354220b343e98ebbb7c8564291284ed9f,9891,2
18dc95f354220b343e98ebbb7c8564291284ed9f,4440,3
18dc95f354220b343e98ebbb7c8564291284ed9f,8939,3
18dc95f354220b343e98ebbb7c8564291284ed9f,1469,3
18dc95f354220b343e98ebbb7c8564291284ed9f,5628,1
18dc95f354220b343e98ebbb7c8564291284ed9f,8160,2
18dc95f354220b343e98ebbb7c8564291284ed9f,9234,5
18dc95f354220b343e98ebbb7c8564291284ed9f,4857,4
18dc95f354220b343e98ebbb7c8564291284ed9f,6937,3
18dc95f354220b343e98ebbb7c8564291284ed9f,7989,2
18dc95f354220b343e98ebbb7c8564291284ed9f,6386,1
18dc95f354220b343e98ebbb7c8564291284ed9f,483,4
18dc95f354220b343e98ebbb7c8564291284ed9f,3664,5
18dc95f354220b343e98ebbb7c8564291284ed9f,7375,5
18dc95f354220b343e98ebbb7c8564291284ed9f,4986,1
18dc95f354220b343e98ebbb7c8564291284ed9f,119,3
18dc95f354220b343e98ebbb7c8564291284ed9f,7308,4
18dc95f354220b343e98ebbb7c8564291284ed9f,301,1
18dc95f354220b343e98ebbb7c8564291284ed9f,5463,3
18dc95f354220b343e98ebbb7c8564291284ed9f,9737,3
18dc95f354220b343e98ebbb7c8564291284ed9f,3669,2
18dc95f354220b343e98ebbb7c8564291284ed9f,2720,5
18dc95f354220b343e98ebbb7c8564291284ed9f,3703,1
18dc95f354220b343e98ebbb7c8564291284ed9f,2629,4
18dc95f354220b343e98ebbb7c8564291284ed9f,542,1
18dc95f354220b343e98ebbb7c8564291284ed9f,2054,5
18dc95f354220b343e98ebbb7c8564291284ed9f,6987,1
18dc95f354220b343e98ebbb7c8564291284ed9f,503,1
18dc95f354220b343e98ebbb7c8564291284ed9f,4157,3
18dc95f354220b343e98ebbb7c8564291284ed9f,184,1
18dc95f354220b343e98ebbb7c8564291284ed9f,8787,4
18dc95f354220b343e98ebbb7c8564291284ed9f,7941,5
18dc95f354220b343e98ebbb7c8564291284ed9f,6929,1
18dc95f354220b343e98ebbb7c8564291284ed9f,3585,4
18dc95f354220b343e98ebbb7c8564291284ed9f,643,3
18dc95f354220b343e98ebbb7c8564291284ed9f,6101,1
18dc95f354220b343e98ebbb7c8564291284ed9f,2307,1
18dc95f354220b343e98ebbb7c8564291284ed9f,8638,2
18dc95f354220b343e98ebbb7c8564291284ed9f,6465,2
18dc95f354220b343e98ebbb7c8564291284ed9f,7697,2
18dc95f354220b343e98ebbb7c8564291284ed9f,4870,5
18dc95f354220b343e98ebbb7c8564291284ed9f,5914,4
18dc95f354220b343e98ebbb7c8564291284ed9f,9614,5
18dc95f354220b343e98ebbb7c8564291284ed9f,3950,3
18dc95f354220b343e98ebbb7c8564291284ed9f,730,3
18dc95f354220b343e98ebbb7c8564291284ed9f,2215,3
18dc95f354220b343e98ebbb7c8564291284ed9f,2201,2
18dc95f354220b343e98ebbb7c8564291284ed9f,8441,4
18dc95f354220b343e98ebbb7c8564291284ed9f,7505,4
18dc95f354220b343e98ebbb7c8564291284ed9f,4466,4
18dc95f354220b343e98ebbb7c8564291284ed9f,764,4
18dc95f354220b343e98ebbb7c8564291284ed9f,4622,5
fbbf68d14c77af55044a7e27f7befef5c923aa08,8489,1
fbbf68d14c77af55044a7e27f7befef5c923aa08,2907,3
fbbf68d14c77af55044a7e27f7befef5c923aa08,623,3
fbbf68d14c77af55044a7e27f7befef5c923aa08,5368,2
fbbf68d14c77af55044a7e27f7befef5c923aa08,8684,1
fbbf68d14c77af55044a7e27f7befef5c923aa08,3346,5
fbbf68d14c77af55044a7e27f7befef5c923aa08,95,2
fbbf68d14c77af55044a7e27f7befef5c923aa08,4907,4
fbbf68d14c77af55044a7e27f7befef5c923aa08,3442,4
fbbf68d14c77af55044a7e27f7befef5c923aa08,3518,2
fbbf68d14c77af55044a7e27f7befef5c923aa08,8635,2
fbbf68d14c77af55044a7e27f7befef5c923aa08,4791,4
c162cca4595e5b2fbeefed35ae0f247f648d7751,5372,2
c162cca4595e5b2fbeefed35ae0f247f648d7751,4767,3
c162cca4595e5b2fbeefed35ae0f247f648d7751,8908,3
c162cca4595e5b2fbeefed35ae0f247f648d7751,2598,2
c162cca4595e5b2fbeefed35ae0f247f648d7751,7692,3
c162cca4595e5b2fbeefed35ae0f247f648d7751,1369,2
ea6cbdb88a3bead8ace9c163d8e8eca78e374a19,6425,4
ea6cbdb88a3bead8ace9c163d8e8eca78e374a19,2778,5
ea6cbdb88a3bead8ace9c163d8e8eca78e374a19,473,5
ea6cbdb88a3bead8ace9c163d8e8eca78e374a19,6392,5
ea6cbdb88a3bead8ace9c163d8e8eca78e374a19,6343,4
ea6cbdb88a3bead8ace9c163d8e8eca78e374a19,1604,2
ea6cbdb88a3bead8ace9c163d8e8eca78e374a19,8837,4
ea6cbdb88a3bead8ace9c163d8e8eca78e374a19,3784,2
ea6cbdb88a3bead8ace9c163d8e8eca78e374a19,2493,1
0ef42a19efb74d0a05c308d00636c8d8d41bec0c,6239,3
0ef42a19efb74d0a05c308d00636c8d8d41bec0c,8926,4
0ef42a19efb74d0a05c308d00636c8d8d41bec0c,5716,1
0ef42a19efb74d0a05c308d00636c8d8d41bec0c,777,4
0ef42a19efb74d0a05c308d00636c8d8d41bec0c,4598,4
0ef42a19efb74d0a05c308d00636c8d8d41bec0c,6420,3
0ef42a19efb74d0a05c308d00636c8d8d41bec0c,8627,4
0ef42a19efb74d0a05c308d00636c8d8d41bec0c,1336,5
0ef42a19efb74d0a05c308d00636c8d8d41bec0c,9146,2
0ef42a19efb74d0a05c308d00636c8d8d41bec0c,4724,5
0ef42a19efb74d0a05c308d00636c8d8d41bec0c,7393,3
0ef42a19efb74d0a05c308d00636c8d8d41bec0c,8471,5
0ef42a19efb74d0a05c308d00636c8d8d41bec0c,6496,4
